Company,Series  ,Date  ,Prev Close  ,Open,High,Low,Last Price  ,Close,Average Price ,Volume,Turnover ₹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  
INFY,EQ,19-12-2023,1564.35,1570.1,1573.95,1543.25,1555,1558.3,1557.15,4221721,6573862521,164124,"21,66,832",51.33
INFY,EQ,20-12-2023,1558.3,1565.05,1583.5,1530,1531,1536.4,1561.35,6592367,10293014667,313361,"39,99,159",60.66
INFY,EQ,21-12-2023,1536.4,1521.25,1546.65,1521.25,1540.05,1536,1536.05,5319038,8170301359,234678,"27,41,399",51.54
INFY,EQ,22-12-2023,1536,1534.95,1566,1523,1560.6,1562.9,1544.96,6741060,10414664839,248721,"29,38,241",43.59
INFY,EQ,26-12-2023,1562.9,1535,1548,1523,1546,1543.95,1539.75,6878067,10590506116,306708,"27,12,704",39.44
INFY,EQ,27-12-2023,1543.95,1544,1570,1544,1568.6,1567.1,1560.67,4225849,6595135370,182574,"24,94,979",59.04
INFY,EQ,28-12-2023,1567.1,1568.95,1568.95,1555,1566,1562.65,1561.64,5702253,8904844135,236913,"33,90,265",59.45
INFY,EQ,29-12-2023,1562.65,1541.05,1559.45,1540,1542.65,1542.9,1544.62,4388990,6779338989,218692,"25,43,904",57.96
INFY,EQ,01-01-2024,1542.9,1539,1557,1535.25,1548,1551.35,1548.27,2808451,4348239185,144697,"14,47,369",51.54
INFY,EQ,02-01-2024,1551.35,1546,1549.15,1523,1533,1534.4,1533.27,5396313,8273980868,235015,"38,02,441",70.46
INFY,EQ,03-01-2024,1534.4,1519.95,1519.95,1488,1492,1490,1499.65,7550363,11322898630,303866,"54,44,109",72.10
INFY,EQ,04-01-2024,1490,1504.95,1519.75,1492.9,1513,1512.7,1508.26,7056038,10642369199,202211,"42,28,964",59.93
INFY,EQ,05-01-2024,1512.7,1506.75,1539.7,1506.25,1531,1532.55,1530.26,8895403,13612315791,219641,"51,50,237",57.90
INFY,EQ,08-01-2024,1532.55,1528.95,1536,1513.25,1520,1522.8,1523.73,4440136,6765559619,159896,"25,30,960",57.00
INFY,EQ,09-01-2024,1522.8,1541.9,1553,1525.85,1530.05,1529.3,1541.86,4412074,6802782136,142604,"24,15,178",54.74
INFY,EQ,10-01-2024,1529.3,1524.95,1535.45,1505,1519.95,1519.9,1519.11,4096845,6223556848,144590,"20,84,021",50.87
INFY,EQ,11-01-2024,1519.9,1524.9,1525,1486.6,1520.3,1494.2,1499.59,11296088,16939511690,311866,"70,72,608",62.61
INFY,EQ,12-01-2024,1494.2,1562,1618,1555.4,1615,1612.75,1597.81,26754401,42748463415,707055,"1,25,75,224",47.00
INFY,EQ,15-01-2024,1612.75,1644.95,1664.95,1636,1652,1652.1,1648.8,13228305,21810781229,332165,"89,42,618",67.60
INFY,EQ,16-01-2024,1652.1,1644.8,1648.5,1625,1626,1631.55,1637.98,6500917,10648351665,270528,"47,10,032",72.45
INFY,EQ,17-01-2024,1631.55,1620.25,1647.5,1620.25,1641,1640.2,1639.02,9209876,15095210617,295426,"69,66,637",75.64
INFY,EQ,18-01-2024,1640.2,1642.65,1649,1628.25,1646.65,1642.6,1639.29,6375464,10451208678,227265,"43,15,690",67.69
INFY,EQ,19-01-2024,1642.6,1651.6,1665.5,1644.15,1657.85,1659.2,1657.08,4522736,7494549931,189909,"27,62,887",61.09
INFY,EQ,20-01-2024,1659.2,1665.55,1669.25,1645,1649.45,1648.85,1652.55,1158144,1913895855,41544,"6,23,773",53.86
INFY,EQ,23-01-2024,1648.85,1650.1,1674.7,1637.7,1642,1642.15,1658.08,9401255,15588046050,241104,"67,39,466",71.69
INFY,EQ,24-01-2024,1642.15,1659.9,1680,1645,1673,1675.4,1662.71,8999681,14963838639,288491,"63,45,346",70.51
INFY,BL,25-01-2024,1419.1,1675.4,1675.4,1675.4,1675.4,1675.4,1675.4,132935,222719299,1,-,-
INFY,EQ,25-01-2024,1675.4,1672.95,1680.55,1658,1666,1669.1,1669.03,8865304,14796464533,238696,"58,60,225",66.10
INFY,EQ,29-01-2024,1669.1,1665.15,1679.35,1647.6,1651.05,1656.6,1658.53,4253785,7055050164,169843,"29,36,126",69.02
INFY,EQ,30-01-2024,1656.6,1662.45,1690,1648.25,1653,1651.45,1667,4995943,8328252976,171051,"31,78,389",63.62
INFY,EQ,31-01-2024,1651.45,1648.25,1667.25,1638.1,1656.75,1660.9,1655.75,6763779,11199094788,181217,"49,12,606",72.63
INFY,EQ,01-02-2024,1660.9,1659.55,1677,1650.35,1655,1657.05,1662.81,5760011,9577804762,169224,"31,99,270",55.54
INFY,EQ,02-02-2024,1657.05,1666.05,1718.5,1665,1693.3,1693.35,1697.4,7858483,13339026487,259562,"39,21,749",49.90
INFY,EQ,05-02-2024,1693.35,1694.75,1700.75,1681.85,1683.4,1687.2,1690.95,3634135,6145132559,137014,"25,54,793",70.30
INFY,EQ,06-02-2024,1687.2,1686.75,1733,1673.95,1728,1729.45,1717.32,7694265,13213481875,250855,"51,32,644",66.71
INFY,EQ,07-02-2024,1729.45,1729,1729,1686.85,1695,1693.75,1699.46,4613877,7841102727,273680,"30,23,295",65.53
INFY,EQ,08-02-2024,1693.75,1698,1706.35,1682.8,1693,1692.1,1692.5,5919715,10019145488,237027,"33,27,271",56.21
INFY,EQ,09-02-2024,1692.1,1684.7,1692.9,1659.8,1670,1669.35,1669.56,4600004,7680000365,228352,"22,55,319",49.03
INFY,EQ,12-02-2024,1669.35,1670.35,1692.95,1670.35,1677.2,1680.1,1684.63,3555808,5990236482,172951,"23,24,220",65.36
INFY,EQ,13-02-2024,1680.1,1683,1689.1,1663.5,1681.5,1684.55,1676.31,2696481,4520135185,143586,"18,36,216",68.10
INFY,EQ,14-02-2024,1684.55,1660.2,1669.45,1635.5,1666.8,1666.2,1648.69,3768579,6213215181,162385,"20,46,752",54.31
INFY,EQ,15-02-2024,1666.2,1677,1687.75,1661.6,1680,1676.35,1673.73,4834391,8091476060,191636,"28,81,563",59.61
INFY,EQ,16-02-2024,1676.35,1689,1709,1687.95,1698.65,1701.65,1699.4,4880654,8294163221,161141,"30,29,407",62.07
INFY,EQ,19-02-2024,1701.65,1705,1711.5,1687.7,1699,1699.75,1702.16,3690993,6282664069,100191,"25,43,379",68.91
INFY,EQ,20-02-2024,1699.75,1685,1694.25,1668.75,1685.4,1685.25,1680.6,3706389,6228968392,158582,"24,12,465",65.09
INFY,EQ,21-02-2024,1685.25,1674,1674,1645.3,1652,1655.55,1659.26,4300508,7135669394,199597,"25,82,366",60.05
INFY,EQ,22-02-2024,1655.55,1665,1684.6,1644.4,1678.25,1681.35,1664.73,5841277,9724135539,201360,"23,13,481",39.61
INFY,EQ,23-02-2024,1681.35,1697,1698.45,1671.9,1675.05,1676.85,1680.38,5373072,9028806812,159253,"31,87,718",59.33
INFY,EQ,26-02-2024,1676.85,1674.95,1674.95,1645,1660,1660.15,1656.14,2782438,4608093161,138789,"16,94,781",60.91
INFY,EQ,27-02-2024,1660.15,1661,1671.1,1652.8,1664.5,1663.6,1660.89,5159088,8568654402,177632,"39,76,932",77.09
INFY,EQ,28-02-2024,1663.6,1670,1687.8,1662.05,1666,1671.25,1673.95,3188916,5338082989,168195,"17,23,575",54.05
INFY,EQ,29-02-2024,1671.25,1665,1682.25,1653.3,1674,1673.9,1669.82,7814722,13049188571,199180,"48,12,766",61.59
INFY,EQ,01-03-2024,1673.9,1669,1671.95,1651,1653.8,1654.7,1662.37,6387291,10618054259,268042,"44,21,453",69.22
INFY,EQ,02-03-2024,1654.7,1658.85,1665,1654.05,1655.2,1656.3,1659.64,292153,484868460.9,9759,"1,62,983",55.79
INFY,EQ,04-03-2024,1656.3,1657.85,1664.45,1633.65,1635.75,1637.2,1641.87,4445156,7298368190,193640,"34,02,124",76.54
INFY,EQ,05-03-2024,1637.2,1634,1637.35,1602,1604,1606.5,1610.57,4596579,7403097436,241650,"30,21,130",65.73
INFY,EQ,06-03-2024,1606.5,1602.8,1620.15,1576,1618.5,1617.55,1596.53,6420684,10250800225,243568,"39,22,499",61.09
INFY,EQ,07-03-2024,1617.55,1616.6,1628.45,1604.2,1612,1616.45,1616.64,6348359,10263036189,244687,"40,08,257",63.14
INFY,EQ,11-03-2024,1616.45,1608.15,1613.8,1588,1600,1600.6,1600.8,6752895,10810022837,243001,"45,92,019",68.00
INFY,EQ,12-03-2024,1600.6,1600,1625,1597.65,1614.1,1612.95,1616.23,4614222,7457666086,207553,"28,74,045",62.29
INFY,EQ,13-03-2024,1612.95,1612.9,1624.5,1598.55,1613,1611.4,1611.41,5688997,9167281917,195986,"37,41,349",65.76
INFY,EQ,14-03-2024,1611.4,1614.4,1657.75,1608,1649.95,1653.3,1643.02,8803799,14464850155,224912,"52,79,254",59.97
INFY,EQ,15-03-2024,1653.3,1641.1,1645.8,1618.35,1631.45,1634,1631.78,11809997,19271370665,285667,"83,33,981",70.57
INFY,EQ,18-03-2024,1634,1630,1632.65,1598.85,1601.8,1602.65,1614.01,4958904,8003700121,201320,"34,51,750",69.61
INFY,EQ,19-03-2024,1602.65,1592.35,1599,1558,1566.5,1561.45,1573.88,6870411,10813185653,247678,"48,05,662",69.95
INFY,EQ,20-03-2024,1561.45,1563,1574.95,1552.35,1555.8,1554.95,1561.46,4759059,7431059606,235538,"34,92,171",73.38
INFY,EQ,21-03-2024,1554.95,1564,1576.95,1543.4,1555.5,1554.7,1556.7,11062497,17221025531,223612,"71,70,906",64.82
INFY,EQ,22-03-2024,1554.7,1521,1528.9,1498.2,1511.45,1508.85,1513.2,14673890,22204570809,512162,"73,29,137",49.95
INFY,EQ,26-03-2024,1508.85,1492,1507.45,1487.9,1495,1492.65,1495.68,8351081,12490545025,307407,"58,58,829",70.16
INFY,EQ,27-03-2024,1492.65,1496,1499,1481.55,1487.15,1483.85,1489.96,6857402,10217237549,227899,"48,85,357",71.24
INFY,EQ,28-03-2024,1483.85,1487.15,1511.8,1487.15,1495.25,1498.05,1502.78,12499530,18784020019,288652,"65,51,454",52.41
INFY,EQ,01-04-2024,1498.05,1525,1529.95,1492.8,1497.5,1495.45,1505.46,6580002,9905917258,233368,"37,80,879",57.46
INFY,EQ,02-04-2024,1495.45,1484.85,1493.15,1480.85,1483.9,1482.85,1484.83,7279400,10808700023,216472,"55,02,486",75.59
INFY,EQ,03-04-2024,1482.85,1479,1495.1,1475,1480.6,1480.65,1485.37,8736248,12976530261,206909,"59,05,070",67.59
INFY,EQ,04-04-2024,1480.65,1490.55,1495.65,1468,1489,1486.7,1481.8,11186915,16576757071,313152,"52,87,105",47.26
INFY,EQ,05-04-2024,1486.7,1480.05,1486.7,1476.05,1480.4,1479.1,1480.24,5072482,7508474799,151929,"29,39,200",57.94
INFY,EQ,08-04-2024,1479.1,1483,1490.95,1474.1,1475.5,1476.7,1480.51,6610887,9787517054,182211,"51,52,016",77.93
INFY,EQ,09-04-2024,1476.7,1490,1513.8,1487.3,1497.25,1494.85,1501.1,9423230,14145182659,221885,"56,71,574",60.19
INFY,EQ,10-04-2024,1494.85,1500.35,1509.85,1484.55,1506.5,1506.8,1500.18,6744595,10118134819,231665,"42,77,073",63.41
INFY,EQ,12-04-2024,1506.8,1504,1506.8,1479.5,1484.85,1484.75,1491.9,12275616,18313954690,329470,"74,44,467",60.64
INFY,EQ,15-04-2024,1484.75,1480,1491.95,1461.05,1467.25,1468.15,1471.43,8531224,12553072128,279992,"50,94,820",59.72
INFY,EQ,16-04-2024,1468.15,1451,1455.15,1413.05,1415.2,1414.45,1426.6,16173541,23073144618,498463,"1,13,70,535",70.30
INFY,EQ,18-04-2024,1414.45,1421.1,1444.7,1407.5,1429.5,1419.25,1422.24,22107945,31442852349,380213,"1,27,59,873",57.72
INFY,EQ,19-04-2024,1419.25,1385,1426.85,1378.75,1411.95,1411.25,1400.77,20603621,28860939170,491788,"1,14,59,010",55.62
INFY,EQ,22-04-2024,1411.25,1419.9,1436.85,1413.05,1434.5,1432.75,1423.2,5859087,8338645898,194813,"39,24,563",66.98
INFY,EQ,23-04-2024,1432.75,1443,1446.85,1433,1439.45,1442.4,1441.38,4856174,6999604668,155079,"33,68,597",69.37
INFY,EQ,24-04-2024,1442.4,1444.3,1444.3,1427.05,1433.55,1430.75,1433.9,4268213,6120174208,188856,"29,69,152",69.56
INFY,EQ,25-04-2024,1430.75,1420,1444.9,1420,1438.3,1438.45,1436.68,9089398,13058570637,213914,"53,07,048",58.39
INFY,EQ,26-04-2024,1438.45,1439.7,1445.4,1427,1432,1430.25,1435.15,8062444,11570821187,331963,"51,11,560",63.40
INFY,EQ,29-04-2024,1430.25,1429.95,1439.8,1428.25,1436,1434.75,1434.76,5055957,7254071794,172407,"37,10,352",73.39
INFY,EQ,30-04-2024,1434.75,1434.7,1436.55,1417.55,1421.75,1420.55,1427,6936588,9898542475,257285,"55,10,877",79.45
INFY,EQ,02-05-2024,1420.55,1413,1424,1411.85,1417.45,1414.45,1417.48,10076354,14283072271,541169,"57,36,028",56.93
INFY,EQ,03-05-2024,1414.45,1422.1,1424.8,1403.2,1415.75,1416.3,1412.37,8842345,12488625513,275760,"48,61,319",54.98
INFY,EQ,06-05-2024,1416.3,1420,1445.7,1417.1,1427.4,1425.9,1433.2,6445422,9237548653,153619,"39,32,601",61.01
INFY,EQ,07-05-2024,1425.9,1424.95,1443.35,1415.6,1438,1440.95,1429.44,6080661,8691954831,165156,"40,33,908",66.34
INFY,EQ,08-05-2024,1440.95,1435.25,1439.75,1425.6,1428,1427.3,1432.51,6234983,8931679104,212505,"45,69,519",73.29
INFY,EQ,09-05-2024,1427.3,1427.55,1449.95,1424.85,1434.15,1439.55,1439.59,6088406,8764817593,296655,"31,74,592",52.14
INFY,EQ,10-05-2024,1439.55,1435.05,1435.95,1413,1425.9,1424.9,1421.71,8777481,12479037535,274606,"61,21,260",69.74
INFY,EQ,13-05-2024,1424.9,1425,1425,1411.2,1423.75,1423.45,1418.38,3735954,5299006122,189679,"26,39,198",70.64
INFY,EQ,14-05-2024,1423.45,1426.4,1433.75,1418.05,1425.45,1424.7,1423.77,3463230,4930826754,137743,"23,56,758",68.05
INFY,EQ,15-05-2024,1424.7,1426,1431.8,1418.55,1420,1419.95,1422.38,4327544,6155430094,186636,"31,04,530",71.74
INFY,EQ,16-05-2024,1419.95,1433.95,1455.75,1427,1450.9,1453.35,1444.18,9249145,13357445780,254894,"43,32,678",46.84
INFY,EQ,17-05-2024,1453.35,1457,1457,1439.25,1445,1444.3,1445.43,7542860,10902658148,170369,"54,28,897",71.97
INFY,EQ,18-05-2024,1444.3,1445,1450,1442,1444.3,1443.65,1445.13,318277,459952847.9,13136,"2,01,491",63.31
INFY,EQ,21-05-2024,1443.65,1430,1444.7,1428.4,1435.55,1434.15,1435.51,6752663,9693516261,204780,"50,85,153",75.31
INFY,EQ,22-05-2024,1434.15,1428.75,1459.95,1428,1454.2,1454.8,1450.92,7173285,10407881537,226692,"50,66,600",70.63
INFY,EQ,23-05-2024,1454.8,1454.7,1478.15,1450,1471.05,1472.4,1469.37,8641428,12697420682,300489,"46,64,587",53.98
INFY,EQ,24-05-2024,1472.4,1468.25,1475.5,1460,1462.6,1465.1,1467.29,5277938,7744283255,173496,"35,35,961",67.00
INFY,EQ,27-05-2024,1465.1,1471.85,1479.6,1460.25,1471,1471.35,1470.82,5821844,8562895962,209335,"40,82,361",70.12
INFY,EQ,28-05-2024,1471.35,1475.5,1476,1460.3,1463,1467.05,1471,6186922,9100958068,178525,"47,23,117",76.34
INFY,EQ,29-05-2024,1467.05,1465.4,1465.5,1450,1455,1450.95,1454.96,7401634,10769091065,245143,"54,85,547",74.11
INFY,EQ,30-05-2024,1450.95,1442.8,1449.85,1421.55,1434.95,1427.45,1431.84,9663150,13836120754,269401,"58,48,165",60.52
INFY,EQ,31-05-2024,1427.45,1409.8,1436.75,1400,1407,1406.9,1414.33,37113815,52491266228,480522,"2,25,66,239",60.80
INFY,EQ,03-06-2024,1406.9,1440,1440,1404,1408.3,1405.9,1410.56,10589244,14936754676,276536,"79,74,682",75.31
INFY,EQ,04-06-2024,1405.9,1409,1415,1358.35,1400.05,1393.65,1394.53,13736134,19155447818,389770,"81,13,166",59.06
INFY,EQ,05-06-2024,1393.65,1400.15,1438,1400.15,1429.95,1430.1,1422.55,9233424,13135040250,275273,"65,63,777",71.09
INFY,EQ,06-06-2024,1430.1,1444.95,1474.3,1437.5,1473,1472.25,1460.72,12660930,18494014220,427537,"68,44,746",54.06
INFY,EQ,07-06-2024,1472.25,1481,1539.7,1477.25,1531,1533.6,1523.28,24075302,36673507940,671586,"1,55,35,234",64.53
INFY,EQ,10-06-2024,1533.6,1525.3,1529.8,1497.3,1498.1,1499.75,1504.76,6810606,10248320789,215749,"42,75,279",62.77
INFY,EQ,11-06-2024,1499.75,1500.05,1506.45,1493.95,1496,1495.75,1500.46,4853054,7281790761,196731,"33,09,314",68.19
INFY,EQ,12-06-2024,1495.75,1507,1508.75,1482.75,1486.4,1485.2,1493.28,9564320,14282218152,208574,"71,79,724",75.07
INFY,EQ,13-06-2024,1485.2,1495,1505,1489.35,1494,1493.95,1495.78,7307565,10930515250,191937,"44,15,299",60.42
INFY,EQ,14-06-2024,1493.95,1503.7,1503.7,1486.05,1488.5,1488.9,1489.97,4237727,6314088833,161152,"25,08,255",59.19
INFY,EQ,18-06-2024,1488.9,1497,1507,1495.4,1499,1498.2,1500.33,5420939,8133182879,193064,"39,41,258",72.70
INFY,EQ,19-06-2024,1498.2,1505,1515.65,1496.7,1510.25,1511.35,1508.16,5493456,8285025892,184453,"34,88,587",63.50
INFY,EQ,20-06-2024,1511.35,1516.3,1517.5,1499.1,1516.1,1515.4,1510.8,7927010,11976110389,166148,"48,40,779",61.07
INFY,EQ,21-06-2024,1515.4,1545,1557.75,1523.7,1525.1,1532.7,1538.98,17301941,26627264655,386255,"88,01,952",50.87
INFY,EQ,24-06-2024,1532.7,1524.55,1529.1,1515.4,1526,1527.15,1524.12,5564989,8481716684,191438,"40,93,833",73.56
INFY,EQ,25-06-2024,1527.15,1526,1543.9,1520.35,1540,1541.95,1536.34,4551525,6992669447,162269,"33,62,525",73.88
INFY,EQ,26-06-2024,1541.95,1541,1548.85,1535,1540.15,1540.7,1541.97,4851004,7480090347,133969,"35,06,433",72.28
INFY,EQ,27-06-2024,1540.7,1538.45,1578.4,1532.05,1571,1573.35,1562.84,14757754,23064065426,335798,"93,96,366",63.67
INFY,EQ,28-06-2024,1573.35,1572.55,1588.5,1564.25,1566.65,1566.75,1573,8197544,12894721249,247411,"49,19,176",60.01
INFY,EQ,01-07-2024,1566.75,1559.5,1599.9,1559.5,1586,1590.8,1588.6,6801771,10805277302,244645,"46,05,695",67.71
INFY,EQ,02-07-2024,1590.8,1596.2,1633.8,1586.5,1620,1621.05,1618.8,10493173,16986388682,392727,"67,07,345",63.92
INFY,EQ,03-07-2024,1621.05,1625,1636,1606,1629.25,1627.4,1621.6,7269965,11789003345,157551,"51,08,087",70.26
INFY,EQ,04-07-2024,1627.4,1628.2,1660,1628,1648.95,1650.65,1652.82,8008311,13236297147,226165,"50,65,095",63.25
INFY,EQ,05-07-2024,1650.65,1651.45,1665.85,1633.35,1641.1,1647.45,1652.13,7065022,11672361072,197833,"41,84,004",59.22
INFY,EQ,08-07-2024,1647.45,1643.1,1666,1640,1660.95,1661.65,1656.59,5880533,9741654631,180580,"41,42,205",70.44
INFY,EQ,09-07-2024,1661.65,1659.9,1666.75,1651,1656.2,1657.15,1659.82,5191182,8616414738,180329,"39,64,038",76.36
INFY,EQ,10-07-2024,1657.15,1657,1674,1637.55,1645,1648.25,1652.95,9852770,16286153350,212673,"69,18,154",70.22
INFY,EQ,11-07-2024,1648.25,1656,1665,1642.05,1652,1652.7,1654.43,8857679,14654403571,229626,"59,54,171",67.22
INFY,EQ,12-07-2024,1652.7,1680,1719.75,1666.65,1706.35,1711.75,1702.02,17078316,29067635670,424229,"1,06,31,638",62.25
INFY,EQ,15-07-2024,1711.75,1726.2,1728,1702.65,1709,1707.05,1715.63,6942230,11910304891,177986,"47,76,950",68.81
INFY,EQ,16-07-2024,1707.05,1718.6,1737.9,1700,1725.1,1726.05,1723.79,6886281,11870510393,227602,"44,48,421",64.60
INFY,EQ,18-07-2024,1726.05,1719,1765.4,1719,1764.05,1758.05,1747.57,11248896,19658277359,341763,"59,70,209",53.07
INFY,EQ,19-07-2024,1758.05,1844,1844,1786.45,1789.35,1792.95,1810.54,29819116,53988794115,644673,"1,38,69,085",46.51
INFY,EQ,22-07-2024,1792.95,1800.15,1823,1792.95,1810,1810.85,1810.74,8462126,15322728881,286478,"59,36,380",70.15
INFY,EQ,23-07-2024,1810.85,1810,1839.95,1783.25,1832.9,1836.9,1817.22,7113056,12926022859,284929,"44,33,183",62.32
INFY,EQ,24-07-2024,1836.9,1837.5,1842.35,1819.6,1835.7,1833.95,1830.65,6002845,10989083504,182691,"42,83,644",71.36
