Company,Series  ,Date  ,Prev Close  ,Open,High,Low,Last Price  ,Close,Average Price ,Volume,Turnover ₹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  
INFY,EQ,25-07-2024,1833.95,1820,1830.9,1812,1826.35,1824.85,1823.35,5815599,10603890937,126746,"36,97,613",63.58
INFY,EQ,26-07-2024,1824.85,1825.35,1883,1825.35,1880,1878.9,1871.89,11369047,21281566353,313143,"70,09,771",61.66
INFY,EQ,29-07-2024,1878.9,1893.6,1903,1864,1874.95,1871.1,1877.26,4635931,8702853106,208557,"30,86,678",66.58
INFY,EQ,30-07-2024,1871.1,1871.1,1879.95,1860,1875.2,1877.15,1870.2,2721265,5089317285,160022,"17,21,228",63.25
INFY,EQ,31-07-2024,1877.15,1877,1885.15,1865.05,1869,1868.25,1870.34,5004209,9359589029,252105,"35,08,928",70.12
INFY,EQ,01-08-2024,1868.25,1856.1,1867.9,1845.1,1847.65,1852.6,1854.74,7475014,13864207889,287435,"40,92,451",54.75
INFY,EQ,02-08-2024,1852.6,1843,1859.5,1816.15,1819,1821.2,1829.19,7400938,13537736459,244351,"44,97,093",60.76
INFY,EQ,05-08-2024,1821.2,1784.95,1797.5,1718.55,1751.45,1751.9,1748.15,10736703,18769378972,357150,"77,07,641",71.79
INFY,EQ,06-08-2024,1751.9,1760.2,1796.95,1744.85,1756,1751.1,1762.7,7690163,13555453182,229956,"45,34,327",58.96
INFY,EQ,07-08-2024,1751.1,1796,1797.9,1762.1,1792,1791.65,1782.2,5094329,9079119382,189924,"30,36,663",59.61
INFY,EQ,08-08-2024,1791.65,1779.95,1779.95,1727.1,1739,1743.15,1748.61,6227910,10890209221,237457,"32,58,191",52.32
INFY,EQ,09-08-2024,1743.15,1771.25,1780.75,1756,1770.7,1770.75,1766.78,4258524,7523890128,130511,"28,53,488",67.01
INFY,EQ,12-08-2024,1770.75,1773.05,1803.5,1768.1,1793.3,1797.4,1793.12,4315329,7737916018,138899,"28,03,139",64.96
INFY,EQ,13-08-2024,1797.4,1810,1810,1789.05,1795.95,1797.45,1799.3,4176918,7515536069,152390,"27,97,011",66.96
INFY,EQ,14-08-2024,1797.45,1802,1825,1797.45,1820,1823.25,1813.72,7450718,13513504751,195413,"50,99,465",68.44
INFY,EQ,16-08-2024,1823.25,1850,1861.85,1829.5,1856.95,1858.95,1844.85,7335657,13533180793,218353,"46,22,977",63.02
INFY,EQ,19-08-2024,1858.95,1860,1867.55,1849.2,1865,1864.8,1862.3,2585989,4815890950,140168,"16,82,024",65.04
INFY,EQ,20-08-2024,1864.8,1880,1885.7,1868.2,1871,1872.2,1875.2,3870333,7257635526,141879,"27,95,587",72.23
INFY,EQ,21-08-2024,1872.2,1875.1,1879,1867.1,1872.6,1872.7,1871.57,1966902,3681187614,116979,"13,93,116",70.83
INFY,EQ,22-08-2024,1872.7,1884,1893.65,1869.7,1879.95,1880.25,1880.39,4300287,8086221003,185241,"28,15,163",65.46
INFY,EQ,23-08-2024,1880.25,1878.2,1882.6,1857,1865.95,1862.1,1864.29,5015935,9351150975,158876,"33,49,976",66.79
INFY,EQ,26-08-2024,1862.1,1870,1888.75,1864,1878,1876.15,1879.7,3728589,7008612073,164417,"26,32,742",70.61
INFY,EQ,27-08-2024,1876.15,1876.15,1902.75,1873.9,1898,1900.1,1895.32,3830679,7260360446,169020,"24,34,852",63.56
INFY,EQ,28-08-2024,1900.1,1906.9,1951,1897.4,1938,1939.1,1935.93,6514531,12611699907,239601,"35,59,202",54.63
INFY,EQ,29-08-2024,1939.1,1933,1950.5,1920.9,1930.2,1933.35,1936.08,7228284,13994572219,251568,"39,92,413",55.23
INFY,EQ,30-08-2024,1933.35,1938,1950,1928,1949.85,1943.7,1940.67,13466759,26134516922,246824,"89,68,520",66.60
INFY,EQ,02-09-2024,1943.7,1943.35,1975.75,1942.8,1959.5,1964.5,1961.02,5573739,10930227192,231832,"36,72,534",65.89
INFY,EQ,03-09-2024,1964.5,1967,1967,1936.45,1940.9,1941.25,1952.15,4694322,9164003290,146119,"35,28,063",75.16
INFY,EQ,04-09-2024,1941.25,1921.1,1927.2,1900.05,1920.7,1922.45,1913.05,4778310,9141125232,178663,"28,61,788",59.89
INFY,EQ,05-09-2024,1922.45,1926.25,1940,1909.6,1933,1933.15,1924.01,4081810,7853428072,148492,"25,15,420",61.63
INFY,EQ,06-09-2024,1933.15,1922,1936.5,1896.85,1904,1901.85,1908.09,5848106,11158720886,190652,"29,37,129",50.22
INFY,EQ,09-09-2024,1901.85,1890,1920.85,1889,1903,1894.65,1905.13,4772612,9092431540,186509,"31,52,860",66.06
INFY,EQ,10-09-2024,1894.65,1904.9,1935,1896,1914.15,1912.3,1920.51,6909600,13269985404,265300,"47,64,583",68.96
INFY,EQ,11-09-2024,1912.3,1914.7,1926,1905,1912.95,1910.15,1915.8,5312946,10178552301,254659,"36,83,394",69.33
INFY,EQ,12-09-2024,1910.15,1925,1956.4,1910.8,1943.8,1950.45,1933.56,8555092,16541770366,219622,"50,12,053",58.59
INFY,EQ,13-09-2024,1950.45,1950.45,1958.6,1935.65,1943,1944.1,1948.85,3843127,7489665427,120139,"21,59,217",56.18
INFY,EQ,16-09-2024,1944.1,1945.75,1952,1933.05,1946,1950.25,1943.67,1570181,3051912524,72563,"8,06,120",51.34
INFY,EQ,17-09-2024,1950.25,1947.75,1958.45,1942.15,1950,1952.55,1951.76,2793127,5451501005,142203,"21,01,774",75.25
INFY,EQ,18-09-2024,1952.55,1938.75,1938.75,1881.3,1892.35,1892.15,1898.2,6385468,12120891192,252266,"41,41,671",64.86
INFY,EQ,19-09-2024,1892.15,1910.6,1924.9,1878.8,1897,1894.2,1894.84,7976570,15114309894,219801,"51,95,192",65.13
INFY,EQ,20-09-2024,1894.2,1905,1915,1867.4,1910,1905.75,1902.04,15242974,28992778818,346786,"83,54,395",54.81
INFY,EQ,23-09-2024,1905.75,1909,1918.9,1878.45,1895,1896.45,1890.26,3636672,6874260634,133793,"23,04,184",63.36
INFY,EQ,24-09-2024,1896.45,1888,1910.9,1871.4,1900,1898.6,1888.94,7277616,13746948536,181532,"56,76,045",77.99
INFY,EQ,25-09-2024,1898.6,1886.35,1901.6,1876.8,1900,1895.3,1889.52,4268341,8065107238,173033,"31,49,517",73.79
INFY,EQ,26-09-2024,1895.3,1897.8,1917.95,1893,1894,1900.25,1902.94,8952803,17036613839,204902,"59,93,852",66.95
INFY,EQ,27-09-2024,1900.25,1932.1,1974.6,1903.3,1908,1906.75,1926.62,14908931,28723892455,301305,"89,83,190",60.25
INFY,EQ,30-09-2024,1906.75,1880,1901.25,1870.5,1877.6,1875.6,1881.3,6986955,13144582074,225929,"51,19,815",73.28
INFY,EQ,01-10-2024,1875.6,1875,1908.95,1875,1906,1904.35,1898.99,4029072,7651153333,153975,"22,38,191",55.55
INFY,EQ,03-10-2024,1904.35,1889.5,1911.85,1881,1889,1893.4,1895.02,7503887,14220032274,279836,"45,77,700",61.00
INFY,EQ,04-10-2024,1893.4,1889.55,1954.1,1886,1922,1918.15,1926.6,10001483,19268903580,317341,"49,33,263",49.33
INFY,EQ,07-10-2024,1918.15,1923.2,1942,1916.05,1930.15,1934.3,1932.07,6112575,11809911119,232953,"35,86,241",58.67
INFY,EQ,08-10-2024,1934.3,1937.9,1957.95,1906.35,1945.95,1948.55,1937.77,5637391,10923947723,301214,"34,81,309",61.75
INFY,EQ,09-10-2024,1948.55,1952.55,1977,1945.1,1959,1952.75,1961.35,4857163,9526613749,240629,"25,44,632",52.39
INFY,EQ,10-10-2024,1952.75,1957.9,1964,1914.1,1917.55,1919,1934.31,4782119,9250080166,187711,"21,80,497",45.60
INFY,EQ,11-10-2024,1919,1918,1947,1910.1,1935,1935.1,1932.54,4709431,9101157286,209438,"27,07,269",57.49
INFY,EQ,14-10-2024,1935.1,1932.15,1969.5,1931.1,1966,1958.9,1957.08,3751378,7341734867,242164,"24,57,354",65.51
INFY,EQ,15-10-2024,1958.9,1960,1991.45,1951.75,1960,1959.3,1965.59,5353705,10523164056,184609,"31,91,676",59.62
INFY,EQ,16-10-2024,1959.3,1955,1959.55,1916.35,1918.1,1920.1,1937.33,3111512,6028023138,139457,"17,36,836",55.82
INFY,EQ,17-10-2024,1920.1,1935.2,1978,1930.15,1974.55,1968.1,1957.7,8162822,15980388201,295717,"40,19,395",49.24
INFY,EQ,18-10-2024,1968.1,1893.8,1936.85,1869.25,1885,1879.6,1891.59,10526196,19911246940,335832,"49,16,524",46.71
INFY,EQ,21-10-2024,1879.6,1891.1,1898.8,1838,1850.1,1852.75,1856.08,4654601,8639326331,185546,"23,43,503",50.35
INFY,EQ,22-10-2024,1852.75,1858.2,1877.8,1846.95,1853.55,1851.6,1858.27,4125240,7665799770,189972,"24,94,370",60.47
INFY,EQ,23-10-2024,1851.6,1845.25,1886,1844,1868.3,1873.4,1872.18,4311910,8072663538,177546,"24,16,683",56.05
INFY,EQ,24-10-2024,1873.4,1861.4,1884,1860,1863.6,1863.35,1866.54,2906475,5425065457,137718,"18,92,942",65.13
INFY,EQ,25-10-2024,1863.35,1863.45,1876.35,1846.4,1866,1862.05,1861.41,4689120,8728392271,181283,"25,97,591",55.40
INFY,EQ,28-10-2024,1862.05,1859.7,1881.9,1857,1865,1865.35,1872.16,7018940,13140601456,157551,"55,71,125",79.37
INFY,EQ,29-10-2024,1865.35,1846,1851.6,1829,1839.95,1839.3,1840.82,4621252,8506871720,157581,"31,87,422",68.97
INFY,EQ,30-10-2024,1839.3,1832,1839,1796.35,1798.8,1802.1,1813.08,5919715,10732932366,221376,"42,29,513",71.45
INFY,EQ,31-10-2024,1802.1,1787.9,1787.9,1746.5,1762.95,1757.25,1759.11,7395236,13009050347,283103,"48,22,516",65.21
INFY,EQ,01-11-2024,1757.25,1764.5,1766,1752.05,1755.6,1760.85,1761.68,371966,655284656.9,29613,"1,77,843",47.81
INFY,EQ,04-11-2024,1760.85,1724.5,1767,1718,1763.05,1763.65,1742.2,7336722,12782053575,237541,"45,46,264",61.97
INFY,EQ,05-11-2024,1763.65,1760,1768.45,1745,1753,1754.2,1754.19,3160880,5544781198,168160,"18,86,454",59.68
INFY,EQ,06-11-2024,1754.2,1764,1827.2,1762.65,1821,1823.7,1809.14,10421494,18853955667,305870,"66,33,255",63.65
INFY,EQ,07-11-2024,1823.7,1812.95,1825.7,1787,1802.85,1803.05,1802.49,4550965,8203053864,274916,"29,45,745",64.73
INFY,EQ,08-11-2024,1803.05,1818,1840.6,1813.15,1825.95,1829.95,1832.23,4210960,7715446614,199379,"20,76,350",49.31
INFY,EQ,11-11-2024,1829.95,1829,1868,1822.55,1859.05,1860.1,1855.73,3804234,7059643882,240025,"24,40,014",64.14
INFY,EQ,12-11-2024,1860.1,1871.1,1881,1861,1861,1868.8,1871.65,5012450,9381550005,182346,"33,41,498",66.66
INFY,EQ,13-11-2024,1868.8,1861.1,1873.2,1856.3,1869,1868.4,1866.77,4257495,7947752334,187205,"31,07,684",72.99
INFY,EQ,14-11-2024,1868.4,1865.6,1876,1856,1865,1864.55,1865.97,4311431,8045009314,206703,"28,41,321",65.90
INFY,EQ,18-11-2024,1864.55,1849.2,1849.2,1795,1815.05,1811.45,1813.82,4839244,8777530199,207559,"29,93,164",61.85
INFY,EQ,19-11-2024,1811.45,1825.5,1859.7,1820.55,1822.5,1824.75,1839.98,4669769,8592282284,142990,"32,29,861",69.17
INFY,EQ,21-11-2024,1824.75,1842,1867,1820.6,1834,1834.05,1836.76,5436504,9985580027,232740,"26,00,161",47.83
INFY,EQ,22-11-2024,1834.05,1854.1,1914.05,1834,1889.2,1902.25,1880.71,6301486,11851297771,185473,"37,23,656",59.09
INFY,EQ,25-11-2024,1902.25,1916,1919.3,1882,1891,1889.7,1890.66,12764638,24133584392,196770,"90,70,318",71.06
INFY,EQ,26-11-2024,1889.7,1904.95,1938.6,1897.3,1920.2,1924.15,1926.35,6850495,13196471062,312960,"42,64,818",62.26
INFY,EQ,27-11-2024,1924.15,1930.1,1941.4,1911.75,1927,1924.5,1926.81,4447143,8568781534,146524,"27,56,729",61.99
INFY,EQ,28-11-2024,1924.5,1914.9,1914.9,1851.65,1860.3,1856.65,1869.78,8468790,15834748613,284687,"56,57,358",66.80
INFY,EQ,29-11-2024,1856.65,1851.1,1877,1845,1856.95,1857.85,1859.93,5244346,9754122115,217020,"29,06,341",55.42
INFY,EQ,02-12-2024,1857.85,1859,1882.8,1835.2,1877.45,1879.8,1868.92,2868263,5360564447,143774,"15,34,907",53.51
INFY,EQ,03-12-2024,1879.8,1887,1899.75,1871.15,1890,1892.1,1891.36,4715792,8919259126,165988,"32,06,192",67.99
INFY,EQ,04-12-2024,1892.1,1884,1913.95,1875,1892,1889.25,1895.14,4705573,8917717925,215259,"25,51,444",54.22
INFY,EQ,05-12-2024,1889.25,1900,1949.9,1888.95,1935,1934.85,1925.05,9050038,17421767118,300510,"44,50,530",49.18
INFY,EQ,06-12-2024,1934.85,1932.8,1937.95,1912.4,1919,1922.4,1921.54,3573331,6866314026,133773,"21,67,743",60.66
INFY,EQ,09-12-2024,1922.4,1924.2,1930.2,1897.2,1926.95,1923.65,1912.43,4274645,8174959450,169220,"27,96,004",65.41
INFY,EQ,10-12-2024,1923.65,1939,1965.6,1932,1947.1,1948.55,1947.08,6174921,12023085384,219707,"37,69,961",61.05
INFY,EQ,11-12-2024,1948.55,1955,1978,1952,1967.3,1974.15,1968.23,5025612,9891578980,201273,"29,25,094",58.20
INFY,EQ,12-12-2024,1974.15,1975.2,1998.8,1970.55,1985.1,1987,1989.23,6462130,12854635036,286504,"32,97,440",51.03
INFY,EQ,13-12-2024,1987,1969.75,2006.45,1953.8,1999,1999.7,1985.4,5362693,10647066759,243211,"27,30,177",50.91
INFY,EQ,16-12-2024,1999.7,1995.45,1999.6,1977.6,1979.2,1980.05,1985.38,3119221,6192834341,158954,"18,47,676",59.24
INFY,EQ,17-12-2024,1980.05,1968,1982,1958,1974,1976.6,1971.86,5811050,11458571096,243202,"31,52,209",54.25
INFY,EQ,18-12-2024,1976.6,1966.8,1984.95,1961.6,1979,1979.15,1976.08,3064095,6054911475,138618,"18,96,034",61.88
INFY,EQ,19-12-2024,1979.15,1934,1959.75,1920,1948.5,1946.2,1940.72,5323592,10331627136,197114,"29,24,678",54.94
RELIANCE,EQ,19-12-2023,2521,2555,2573.9,2525.2,2556.5,2558.1,2553.63,8410302,21476799672,331728,"55,18,449",65.62
RELIANCE,EQ,20-12-2023,2558.1,2571.05,2598.85,2520,2529.4,2527.15,2563.63,8868361,22735194766,372595,"53,42,862",60.25
RELIANCE,EQ,21-12-2023,2527.15,2527,2573.5,2518.25,2561,2562.55,2551.74,6882727,17562946483,235158,"34,79,632",50.56
RELIANCE,EQ,22-12-2023,2562.55,2559.6,2580.9,2547.65,2561,2565.05,2559.79,8270892,21171713990,274088,"47,33,005",57.22
RELIANCE,EQ,26-12-2023,2565.05,2568,2591.95,2562.7,2579,2578.05,2579.88,3732832,9630262624,188513,"23,54,231",63.07
RELIANCE,EQ,27-12-2023,2578.05,2582,2599.9,2573.1,2583.35,2586.85,2586.56,4602078,11903547788,191497,"28,50,871",61.95
RELIANCE,EQ,28-12-2023,2586.85,2589.8,2612,2586.85,2605,2605.55,2602.58,6151318,16009295263,228625,"40,61,975",66.03
RELIANCE,EQ,29-12-2023,2605.55,2611.1,2614,2579.3,2587,2584.95,2589.61,5432292,14067490671,248419,"34,15,339",62.87
RELIANCE,EQ,01-01-2024,2584.95,2580.55,2606.85,2573.15,2588.45,2590.25,2588.14,2015270,5215808110,115559,"8,77,801",43.56
RELIANCE,EQ,02-01-2024,2590.25,2585,2615,2573,2609,2611.7,2596.75,3724400,9671331568,175872,"20,59,678",55.30
RELIANCE,EQ,03-01-2024,2611.7,2610,2634,2577.2,2580.75,2583.3,2606.46,4518768,11778006447,198303,"27,06,158",59.89
RELIANCE,EQ,04-01-2024,2583.3,2588,2609.85,2579.1,2600,2596.65,2597.37,4806389,12483971503,267185,"30,03,090",62.48
RELIANCE,EQ,05-01-2024,2596.65,2602.9,2619.85,2598,2609,2607.7,2606.82,4043203,10539886698,211413,"22,80,572",56.41
RELIANCE,EQ,08-01-2024,2607.7,2610,2631.95,2568.95,2586,2587.35,2600.55,3867326,10057168474,171169,"22,08,577",57.11
RELIANCE,EQ,09-01-2024,2587.35,2600,2606.8,2577.2,2580.5,2580.5,2592.44,2701537,7003571442,130706,"16,58,627",61.40
RELIANCE,EQ,10-01-2024,2580.5,2577,2659,2575.05,2655,2650.1,2616.79,5551370,14526742702,179441,"33,39,874",60.16
RELIANCE,EQ,11-01-2024,2650.1,2659,2725,2657,2716,2719.8,2695.73,11862926,31979289600,581952,"79,93,082",67.38
RELIANCE,EQ,12-01-2024,2719.8,2719.8,2746.65,2691.5,2740.5,2741.45,2729.49,7506082,20487745085,434055,"45,97,780",61.25
RELIANCE,EQ,15-01-2024,2741.45,2750,2792.9,2732,2786,2788.25,2768.73,4305297,11920219926,237252,"25,44,119",59.09
RELIANCE,EQ,16-01-2024,2788.25,2779.95,2792.6,2741,2746.8,2749.25,2770.68,4534512,12563673259,235619,"27,48,547",60.61
RELIANCE,EQ,17-01-2024,2749.25,2719,2772.55,2710.05,2723.5,2723.15,2738.75,6098691,16702784158,312203,"38,90,087",63.79
RELIANCE,EQ,18-01-2024,2723.15,2702.8,2742,2702.5,2734.75,2735.9,2724.93,5139719,14005371080,253448,"30,23,891",58.83
RELIANCE,EQ,19-01-2024,2735.9,2752,2752,2718,2736.45,2734.9,2732.29,5211352,14238941783,275902,"29,77,206",57.13
RELIANCE,EQ,20-01-2024,2734.9,2730,2766.95,2700,2716,2713.3,2734.2,3641697,9957110929,128579,"13,48,080",37.02
RELIANCE,EQ,23-01-2024,2713.3,2743.5,2743.5,2645.1,2656.75,2657.15,2674.9,10027710,26823081585,337484,"75,88,796",75.68
RELIANCE,EQ,24-01-2024,2657.15,2670.45,2699,2647.85,2694.9,2687.75,2664.32,10959564,29199812068,253093,"84,88,857",77.46
RELIANCE,EQ,25-01-2024,2687.75,2685.9,2728.3,2670.4,2711,2706.15,2697.07,5904436,15924681036,199408,"33,49,043",56.72
RELIANCE,EQ,29-01-2024,2706.15,2729,2905,2720.35,2890.1,2896.1,2842.26,11946719,33955652629,464414,"55,23,879",46.24
RELIANCE,EQ,30-01-2024,2896.1,2919.9,2919.95,2808.85,2818.25,2815.25,2854.34,7046989,20114536191,314728,"36,88,941",52.35
RELIANCE,EQ,31-01-2024,2815.25,2808,2868.5,2805,2850,2853.25,2847.99,7565113,21545402809,343623,"46,39,003",61.32
RELIANCE,EQ,01-02-2024,2853.25,2870,2886.7,2836.1,2851.5,2853.3,2857.88,6674681,19075409130,259110,"34,09,296",51.08
RELIANCE,EQ,02-02-2024,2853.3,2866.35,2949.8,2866.35,2913,2915.4,2913.44,9826294,28628319859,420949,"45,52,813",46.33
RELIANCE,EQ,05-02-2024,2915.4,2921.5,2941,2863.05,2879.45,2878.05,2907.3,4407216,12813104310,197343,"22,69,459",51.49
RELIANCE,EQ,06-02-2024,2878.05,2883.7,2883.7,2839.65,2854.75,2855.6,2859.49,4523992,12936328248,240512,"27,53,486",60.86
RELIANCE,EQ,07-02-2024,2855.6,2871.85,2899,2858.5,2885,2884.3,2876.04,4648284,13368650631,228951,"25,82,820",55.57
RELIANCE,EQ,08-02-2024,2884.3,2900,2918.95,2855.05,2916,2900.25,2882.9,7347317,21181603385,320055,"33,35,852",45.40
RELIANCE,EQ,09-02-2024,2900.25,2908,2943.95,2901.9,2917.3,2921.5,2924.38,6278399,18360429343,248252,"31,87,415",50.77
RELIANCE,EQ,12-02-2024,2921.5,2921.5,2922,2884.7,2904,2904.7,2900.64,3337215,9680050428,170350,"18,94,566",56.77
RELIANCE,EQ,13-02-2024,2904.7,2911,2958,2908,2926.2,2930.2,2934.72,3857797,11321554003,178755,"18,92,852",49.07
RELIANCE,EQ,14-02-2024,2930.2,2915,2967.3,2915,2963.6,2962.75,2943.59,3558944,10476084978,200869,"19,53,682",54.89
RELIANCE,EQ,15-02-2024,2962.75,2966.7,2969.45,2933.05,2944.5,2941.2,2946.03,5003391,14740128066,236768,"22,41,593",44.80
RELIANCE,EQ,16-02-2024,2941.2,2952.95,2954,2917.1,2925,2921.15,2932.13,4883749,14319775078,170212,"30,86,745",63.20
RELIANCE,EQ,19-02-2024,2921.15,2924.1,2959,2907.05,2940,2948,2934.52,3364914,9874395305,143935,"18,75,370",55.73
RELIANCE,EQ,20-02-2024,2948,2950.05,2951,2923.6,2941.45,2942.05,2937.06,3558748,10452264181,172812,"22,72,438",63.85
RELIANCE,EQ,21-02-2024,2942.05,2948,2977.05,2915.1,2932.05,2935.4,2949.3,6360146,18757966312,289896,"42,35,202",66.59
RELIANCE,EQ,22-02-2024,2935.4,2936.3,2969.9,2916,2962.2,2963.5,2944.65,9246864,27228762576,273105,"49,81,085",53.87
RELIANCE,EQ,23-02-2024,2963.5,2979,2995.1,2966.7,2986.55,2987.25,2982.96,7219292,21534840027,255210,"42,63,991",59.06
RELIANCE,EQ,26-02-2024,2987.25,2987.1,2989.05,2965,2975.1,2974.65,2974.31,3756553,11173163736,141799,"27,28,420",72.63
